date,fused_signal,confidence,llm_signal,llm_confidence,llm_tone,llm_summary,llm_action,deterministic_signal,deterministic_regime,deterministic_confidence,comp_momentum,comp_trend,comp_volume,comp_risk,comp_rs,price,forward_return,signal_clipped,realized_vol,position,position_prev,turnover,tc_cost,strategy_return,buy_hold_return
2023-12-29,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with positive momentum but weak trend confirmation and flat volume indicators. The stock shows 3-month momentum of 13.7% and price above both MA50 and MA200, but MACD histogram is negative and ADX below 25 indicates weak trend strength.",hold,0.18379316157500475,uptrend_neutral_vol,0.5688276065512516,"{'score': np.float64(0.2769801505013882), 'components': {'momentum_returns': np.float64(0.42852308429853125), 'macd_signal': np.float64(-0.00779927146328574), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.6668912872565761), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.6040681949787826), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (moderate ADX=24.2)'}","{'score': 0.46, 'components': {'obv': 0.5, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.45703522658728796), 'components': {'sharpe': np.float64(0.2931504650912761), 'sortino': np.float64(0.21218741760657822), 'max_drawdown': np.float64(0.6666104141543576), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.003089419776186167), 'components': {'relative_performance': np.float64(-0.08080501569148221), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.11610556453233163)}, 'interpretation': 'In-line with S&P 500'}",15.1216917139,0.04112038140074148,0.0,0.24632748299934587,0.2775,0.2775,0.0,0.0,0.011410905838705762,0.04112038140074148
2024-01-05,0.555,0.7999999999999999,0.6,0.7,bullish,"The stock shows positive momentum with strong trend characteristics and volume confirmation, though volatility remains elevated. Short-term momentum is positive with 1-month and 3-month returns above 3% and 19% respectively, supported by an uptrend structure and MACD bullish cross. Volume indicators show accumulation with OBV trending up, providing confirmation for the bullish momentum.",long,0.3102583818337295,uptrend_neutral_vol,0.6905904336418054,"{'score': np.float64(0.3590070226539348), 'components': {'momentum_returns': np.float64(0.5505032888626754), 'macd_signal': np.float64(0.0058994244659786865), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.795885615195068), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.7209108833288659), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=28.8)'}","{'score': 0.6600000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.46254241903913546), 'components': {'sharpe': np.float64(0.30442489019880176), 'sortino': np.float64(0.22281174220452327), 'max_drawdown': np.float64(0.6666104141543612), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.2582439953920568), 'components': {'relative_performance': np.float64(0.16315637409608724), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.10491237870403045)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",15.7435014446,-0.04122465312966406,0.555,0.2467504478860508,0.555,0.2775,0.2775,0.00013875,-0.023018432486963555,-0.04122465312966406
2024-01-12,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with conflicting momentum and trend indicators. The stock shows positive 3-6 month momentum and is above key moving averages, but recent 1-month momentum is negative and MACD shows a bearish cross. Volume indicators are mixed with OBV trending up but accumulation distribution flat.",hold,0.21146310099601937,uptrend_neutral_vol,0.5720120853486068,"{'score': np.float64(0.17048183853115265), 'components': {'momentum_returns': np.float64(0.2641225958649833), 'macd_signal': np.float64(-0.005989243905432651), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.829203126028767), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.7510897880695353), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=30.0)'}","{'score': 0.7400000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.4079299491945641), 'components': {'sharpe': np.float64(0.19243139187036085), 'sortino': np.float64(0.11773964047432872), 'max_drawdown': np.float64(0.6666104141543605), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.19290378526316138), 'components': {'relative_performance': np.float64(-0.04290378526316138), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.15)}, 'interpretation': 'In-line with S&P 500'}",15.0944810585,0.011529126210139129,0.0,0.2524094274352592,0.555,0.555,0.0,0.0,0.006398665046627217,0.011529126210139129
2024-01-19,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with positive momentum but conflicting trend indicators and weak volume confirmation. The stock shows 3-month momentum of 14.3% and is above both MA50 and MA200, but MACD bear cross and negative histogram suggest weakening trend. Volume indicators are flat, reducing conviction for a 1-week horizon.",hold,0.18231088891242608,uptrend_neutral_vol,0.4843088111193491,"{'score': np.float64(0.26007967962718065), 'components': {'momentum_returns': np.float64(0.40448005612502513), 'macd_signal': np.float64(-0.014161784270428357), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.654198536418073), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.5925711380598487), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (moderate ADX=23.7)'}","{'score': 0.54, 'components': {'obv': 0.5, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.41849761526895674), 'components': {'sharpe': np.float64(0.21407555318460925), 'sortino': np.float64(0.13811172887491724), 'max_drawdown': np.float64(0.6666104141543618), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.04764830491821599), 'components': {'relative_performance': np.float64(0.1009517573789863), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.1486000622972023)}, 'interpretation': 'In-line with S&P 500'}",15.2685072357,0.03719256148840966,0.0,0.24969961892512668,0.555,0.555,0.0,0.0,0.020641871626067364,0.03719256148840966
2024-01-26,0.2775,0.685978448616142,0.3,0.6,bullish,"The stock shows positive momentum with 1-month and 3-month returns above 5% and 12% respectively, supported by price trading above both MA50 and MA200 in an uptrend configuration. However, volume confirmation is weak with OBV trending down and ADX below 25 indicating a lack of strong trend strength, while volatility remains moderate.",long,0.019568972322841237,choppy_neutral_vol,0.28234914031299446,"{'score': np.float64(0.3488322345814075), 'components': {'momentum_returns': np.float64(0.5357752443248), 'macd_signal': np.float64(0.0028916288514375665), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.3859314499532095), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.4993936981796189), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (weak ADX=20.0)'}","{'score': 0.13999999999999996, 'components': {'obv': 0.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.45183123325849545), 'components': {'sharpe': np.float64(0.282450440163417), 'sortino': np.float64(0.20221748835440306), 'max_drawdown': np.float64(0.666610414154359), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.1949331220033478), 'components': {'relative_performance': np.float64(-0.07700544752247068), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.11792767448087713)}, 'interpretation': 'In-line with S&P 500'}",15.8363821299,0.03123192596913693,0.2775,0.2090409198157446,0.2775,0.555,0.2775,0.00013875,0.0085281094564355,0.03123192596913693
2024-02-02,0.2775,0.549287045232721,0.3,0.45,bullish,"The stock shows strong positive momentum across 1-month, 3-month, and 6-month timeframes, with price above both MA50 and MA200 in an uptrend pattern. However, the overbought RSI and weak ADX suggest limited near-term upside potential, while high volatility and lack of volume confirmation reduce conviction.",long,0.2857409046544186,uptrend_neutral_vol,0.6605093166290466,"{'score': np.float64(0.49748357207114907), 'components': {'momentum_returns': np.float64(0.7593484792342584), 'macd_signal': np.float64(0.01953530284440541), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.5824701174218138), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.5275997440414979), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (moderate ADX=21.1)'}","{'score': 0.7400000000000001, 'components': {'obv': 0.5, 'accumulation_distribution': 1.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.44889598884098497), 'components': {'sharpe': np.float64(0.2657208579329291), 'sortino': np.float64(0.1883282769768614), 'max_drawdown': np.float64(0.6860563042629362), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.01344458374990501), 'components': {'relative_performance': np.float64(0.137343774337618), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.12389919058771298)}, 'interpretation': 'In-line with S&P 500'}",16.3309828442,-0.055524397083182464,0.2775,0.2024936235952406,0.2775,0.2775,0.0,0.0,-0.015408020190583136,-0.055524397083182464
2024-02-09,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with positive long-term momentum but short-term weakness and conflicting trend indicators. Volume confirmation is present but volatility is elevated, reducing confidence for a 1-week horizon.",hold,0.2086800216609421,uptrend_neutral_vol,0.5855380075813298,"{'score': np.float64(0.17385950999442817), 'components': {'momentum_returns': np.float64(0.2696763746928383), 'macd_signal': np.float64(-0.007150667779583619), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.5713556866593998), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.5175323248726448), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (moderate ADX=20.7)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.4436491459295054), 'components': {'sharpe': np.float64(0.2491995813526876), 'sortino': np.float64(0.1732100797640232), 'max_drawdown': np.float64(0.6969890222835777), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.322945026801406), 'components': {'relative_performance': np.float64(-0.1839364324508342), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.1390085943505718)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",15.424214868,0.007719714962414637,0.0,0.21243370246301657,0.2775,0.2775,0.0,0.0,0.0021422209020700617,0.007719714962414637
2024-02-16,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with positive momentum but conflicting trend indicators. Price is above both MA50 and MA200, but MACD histogram is negative and ADX indicates weak trend strength. Volume confirmation is present but volatility is elevated.",hold,0.19496213403777135,choppy_neutral_vol,0.51573674691322,"{'score': np.float64(0.3270327140298716), 'components': {'momentum_returns': np.float64(0.5081442534334066), 'macd_signal': np.float64(-0.016305253509213635), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.31049678577301915), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.4017815550893105), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (weak ADX=16.1)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.1, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.45633166947915166), 'components': {'sharpe': np.float64(0.27533529005733914), 'sortino': np.float64(0.19741913445527692), 'max_drawdown': np.float64(0.696989022283578), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.16655294618582417), 'components': {'relative_performance': np.float64(-0.03736917317944356), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.1291837730063806)}, 'interpretation': 'In-line with S&P 500'}",15.5432854103,-0.010017678257186025,0.0,0.2146062142426109,0.2775,0.2775,0.0,0.0,-0.002779905716369122,-0.010017678257186025
2024-02-23,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. The stock shows negative short-term momentum but positive medium-term momentum, with price below MA50 but above MA200. Volume indicators are flat and volatility is neutral, providing no clear directional bias for the 1-week horizon.",hold,-0.03178633846530681,choppy_neutral_vol,0.3066252184628574,"{'score': np.float64(0.06904629316636718), 'components': {'momentum_returns': np.float64(0.11133712515884041), 'macd_signal': np.float64(-0.016614190934395423), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.15114221759274632), 'components': {'ma_structure': 0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.3482539575869731), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=13.9)'}","{'score': 0.54, 'components': {'obv': 0.5, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.43682803027756884), 'components': {'sharpe': np.float64(0.23503118775850185), 'sortino': np.float64(0.16035709189562164), 'max_drawdown': np.float64(0.696989022283576), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.4451691252543153), 'components': {'relative_performance': np.float64(-0.2951691252543153), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.15)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",15.387577778,0.010714285716606486,0.0,0.2204372463959363,0.2775,0.2775,0.0,0.0,0.0029732142863583004,0.010714285716606486
2024-03-01,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. Short-term momentum is negative while medium-term momentum is positive, but trend strength is weak with ADX below 25 and MACD bearish. Volume confirmation is lacking with OBV trending down and accumulation distribution flat.",hold,-0.09525607764600078,choppy_neutral_vol,0.24883962717610025,"{'score': np.float64(0.09010486306942958), 'components': {'momentum_returns': np.float64(0.14065647737915418), 'macd_signal': np.float64(-0.006609236135103225), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.20209228192893366), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.3138078911939964), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (weak ADX=12.6)'}","{'score': 0.13999999999999996, 'components': {'obv': 0.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.4583544874759716), 'components': {'sharpe': np.float64(0.279562966816225), 'sortino': np.float64(0.20119170930105024), 'max_drawdown': np.float64(0.6969890222835764), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.3827371911341365), 'components': {'relative_performance': np.float64(-0.23498361352105096), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.14775357761308552)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",15.5524446828,0.012956419316048295,0.0,0.22347024372389326,0.2775,0.2775,0.0,0.0,0.0035954063602034025,0.012956419316048295
